ReportDate,Casetatus,NumberofCases,NumberofHospitalizations,NumberofDeaths
7/21/2020,Confirmed,76427,7223,1945
7/22/2020,Confirmed,77380,7307,1948
7/23/2020,Confirmed,78182,7394,1951
7/24/2020,Confirmed,79253,7472,1964
7/25/2020,Confirmed,80480,7524,1972
7/26/2020,Confirmed,81393,7546,1975
7/27/2020,Confirmed,82871,7600,1978
7/28/2020,Confirmed,83732,7640,1991
7/29/2020,Confirmed,84700,7692,2020
7/30/2020,Confirmed,85546,7740,2035
7/31/2020,Confirmed,86501,7820,2067
8/1/2020,Confirmed,87367,7862,2105
8/2/2020,Confirmed,88324,7907,2108
8/3/2020,Confirmed,89602,7970,2108
8/4/2020,Confirmed,90728,8037,2134
8/5/2020,Confirmed,91473,8077,2164
8/6/2020,Confirmed,92244,8135,2191
8/7/2020,Confirmed,94141,8231,2208
8/8/2020,Confirmed,95326,8282,2211
8/9/2020,Confirmed,96167,8319,2214
8/10/2020,Confirmed,96807,8341,2215
8/11/2020,Confirmed,97712,8407,2232
8/12/2020,Confirmed,98374,8480,2238
8/13/2020,Confirmed,99428,8540,2248
8/14/2020,Confirmed,100603,8597,2255
8/15/2020,Confirmed,101448,8648,2265
8/16/2020,Confirmed,102299,8682,2266
8/17/2020,Confirmed,103016,8713,2268
8/18/2020,Confirmed,103809,8793,2278
8/19/2020,Confirmed,104475,8868,2293
8/20/2020,Confirmed,105289,8940,2310
8/21/2020,Confirmed,106177,9014,2319
8/22/2020,Confirmed,107268,9081,2324
4/21/2020,Confirmed,9451,1578,321
4/22/2020,Confirmed,9952,1656,347
4/23/2020,Confirmed,10627,1743,370
4/24/2020,Confirmed,11169,1829,407
4/25/2020,Confirmed,11902,1935,432
4/26/2020,Confirmed,12488,2007,444
4/27/2020,Confirmed,13036,2059,454
4/28/2020,Confirmed,13794,2158,487
4/29/2020,Confirmed,14328,2252,513
8/23/2020,Confirmed,108112,9117,2348
4/30/2020,Confirmed,15180,2313,543
5/1/2020,Confirmed,16109,2407,572
5/2/2020,Confirmed,16979,2510,607
5/3/2020,Confirmed,17873,2613,644
5/4/2020,Confirmed,18640,2681,662
5/5/2020,Confirmed,19357,2754,690
5/7/2020,Confirmed,20537,2934,745
5/8/2020,Confirmed,21274,3039,787
5/9/2020,Confirmed,22086,3143,801
5/10/2020,Confirmed,22962,3190,813
5/11/2020,Confirmed,23889,3278,823
5/12/2020,Confirmed,24601,3373,864
5/13/2020,Confirmed,25431,3498,899
5/14/2020,Confirmed,26469,3568,927
5/15/2020,Confirmed,27293,3630,944
5/16/2020,Confirmed,28233,3697,968
5/17/2020,Confirmed,28901,3749,975
5/18/2020,Confirmed,29591,3796,980
5/19/2020,Confirmed,30539,3876,1007
5/20/2020,Confirmed,31247,3951,1040
5/21/2020,Confirmed,32428,4066,1064
5/22/2020,Confirmed,33208,4117,1100
5/23/2020,Confirmed,33962,4153,1123
5/24/2020,Confirmed,34451,4185,1135
5/25/2020,Confirmed,35890,4239,1158
5/26/2020,Confirmed,37440,4294,1175
5/27/2020,Confirmed,38276,4351,1202
5/28/2020,Confirmed,39393,4410,1236
5/29/2020,Confirmed,40477,4497,1258
5/30/2020,Confirmed,41529,4570,1269
5/31/2020,Confirmed,42499,4611,1274
6/1/2020,Confirmed,43247,4660,1282
6/2/2020,Confirmed,44069,4738,1300
6/3/2020,Confirmed,44715,4852,1322
6/4/2020,Confirmed,45620,4925,1338
6/5/2020,Confirmed,46281,4978,1350
6/6/2020,Confirmed,47123,5024,1357
6/7/2020,Confirmed,48349,5075,1369
6/8/2020,Confirmed,48879,5112,1373
6/9/2020,Confirmed,49362,5172,1391
6/10/2020,Confirmed,49785,5240,1408
6/11/2020,Confirmed,50275,5331,1413
6/12/2020,Confirmed,50853,5417,1426
6/13/2020,Confirmed,51499,5482,1435
6/14/2020,Confirmed,52103,5506,1438
6/15/2020,Confirmed,52460,5557,1444
6/16/2020,Confirmed,52917,5614,1465
6/17/2020,Confirmed,53318,5661,1478
6/18/2020,Confirmed,53769,5713,1482
6/19/2020,Confirmed,54312,5765,1499
6/20/2020,Confirmed,54953,5775,1504
6/21/2020,Confirmed,55504,5808,1508
6/22/2020,Confirmed,55949,5837,1517
6/23/2020,Confirmed,56452,5881,1542
6/24/2020,Confirmed,56956,5922,1559
6/25/2020,Confirmed,57384,5961,1572
6/26/2020,Confirmed,57977,6035,1596
6/27/2020,Confirmed,58611,6084,1620
6/28/2020,Confirmed,59071,6100,1628
6/29/2020,Confirmed,59522,6128,1635
6/30/2020,Confirmed,60124,6169,1658
7/1/2020,Confirmed,60528,6228,1681
7/2/2020,Confirmed,61039,6298,1712
7/3/2020,Confirmed,61690,6348,1741
7/4/2020,Confirmed,62400,6370,1745
7/5/2020,Confirmed,62981,6377,1746
7/6/2020,Confirmed,63339,6394,1747
7/7/2020,Confirmed,63950,6470,1775
7/8/2020,Confirmed,64583,6534,1799
7/9/2020,Confirmed,65191,6582,1832
7/10/2020,Confirmed,66095,6632,1853
7/11/2020,Confirmed,66963,6663,1857
7/12/2020,Confirmed,67830,6699,1859
7/13/2020,Confirmed,68814,6720,1861
7/14/2020,Confirmed,69610,6771,1870
7/15/2020,Confirmed,70669,6859,1882
7/16/2020,Confirmed,71570,6975,1903
7/17/2020,Confirmed,72516,7040,1909
7/18/2020,Confirmed,73420,7102,1921
8/24/2020,Confirmed,108767,9148,2352
8/25/2020,Confirmed,109679,9199,2370
8/26/2020,Confirmed,110437,9264,2382
8/27/2020,Confirmed,111484,9329,2394
8/28/2020,Confirmed,112446,9397,2417
8/29/2020,Confirmed,113623,9448,2435
8/30/2020,Confirmed,114514,9490,2436
8/31/2020,Confirmed,115334,9504,2447
7/19/2020,Confirmed,74490,7121,1923
7/20/2020,Confirmed,75415,7157,1927
9/1/2020,Confirmed,116294,9555,2479
9/2/2020,Confirmed,117141,9610,2508
9/3/2020,Confirmed,118190,9673,2519
9/4/2020,Confirmed,119259,9730,2529
9/5/2020,Confirmed,120191,9781,2544
9/6/2020,Confirmed,121317,9812,2545
9/7/2020,Confirmed,121919,9833,2551
9/8/2020,Confirmed,122711,9863,2553
9/9/2020,Confirmed,123488,9938,2564
9/10/2020,Confirmed,124619,10015,2575
9/11/2020,Confirmed,125703,10085,2578
9/12/2020,Confirmed,126850,10149,2589
9/13/2020,Confirmed,127672,10175,2591
9/14/2020,Confirmed,128400,10223,2607
9/15/2020,Confirmed,129259,10267,2691
9/16/2020,Confirmed,129963,10318,2711
9/17/2020,Confirmed,130960,10393,2734
9/18/2020,Confirmed,132090,10445,2755
9/19/2020,Confirmed,132966,10484,2787
9/20/2020,Confirmed,133722,10510,2811
9/21/2020,Confirmed,134301,10531,2816
9/22/2020,Confirmed,135101,10592,2853
9/23/2020,Confirmed,135626,10634,2882
9/24/2020,Confirmed,136448,10684,2907
9/25/2020,Confirmed,137283,10721,2930
9/26/2020,Confirmed,138173,10778,2937
9/27/2020,Confirmed,138734,10804,2951
9/28/2020,Confirmed,139144,10832,2962
9/29/2020,Confirmed,139961,10894,2976
9/30/2020,Confirmed,140614,10956,2995
10/1/2020,Confirmed,140990,11006,3015
10/2/2020,Confirmed,141850,11051,3037
10/3/2020,Confirmed,142923,11102,3057
10/4/2020,Confirmed,143883,11130,3060
10/5/2020,Confirmed,144439,11167,3063
10/6/2020,Confirmed,144987,11222,3077
10/7/2020,Confirmed,145462,11252,3088
10/8/2020,Confirmed,146957,11299,3097
10/9/2020,Confirmed,147928,11352,3110
10/10/2020,Confirmed,148933,11405,3116
10/11/2020,Confirmed,149631,11421,3120
10/12/2020,Confirmed,150321,11453,3122
10/13/2020,Confirmed,151357,11497,3132
10/14/2020,Confirmed,152039,11526,3141
10/15/2020,Confirmed,153117,11602,3149
10/16/2020,Confirmed,154126,11675,3161
10/17/2020,Confirmed,155068,11726,3175
10/18/2020,Confirmed,155838,11756,3186
10/19/2020,Confirmed,156439,11777,3209
10/20/2020,Confirmed,157213,11845,3236
10/21/2020,Confirmed,157998,11896,3266
10/22/2020,Confirmed,159060,11953,3274
10/23/2020,Confirmed,160004,12018,3293
10/24/2020,Confirmed,160843,12075,3328
10/25/2020,Confirmed,161668,12107,3329
10/26/2020,Confirmed,162427,12132,3331
10/27/2020,Confirmed,163339,12190,3350
10/28/2020,Confirmed,164308,12248,3364
10/29/2020,Confirmed,165384,12314,3384
10/30/2020,Confirmed,166551,12368,3391
10/31/2020,Confirmed,167703,12452,3398
11/1/2020,Confirmed,168675,12495,3399
11/2/2020,Confirmed,169512,12522,3402
11/3/2020,Confirmed,170577,12583,3408
11/4/2020,Confirmed,171426,12631,3416
11/5/2020,Confirmed,172418,12695,3426
11/6/2020,Confirmed,173645,12762,3432
11/7/2020,Confirmed,175187,12846,3439
11/8/2020,Confirmed,176219,12886,3441
11/9/2020,Confirmed,177240,12936,3447
11/10/2020,Confirmed,178432,12996,3460
11/11/2020,Confirmed,179686,13080,3474
11/12/2020,Confirmed,180623,13141,3490
11/13/2020,Confirmed,181476,13204,3513
11/14/2020,Confirmed,182484,13267,3526
11/15/2020,Confirmed,183454,13290,3527
11/16/2020,Confirmed,185525,13332,3533
11/17/2020,Confirmed,187287,13385,3557
11/18/2020,Confirmed,188853,13475,3569
11/19/2020,Confirmed,190156,13576,3594
11/20/2020,Confirmed,191971,13666,3605
11/21/2020,Confirmed,193754,13759,3628
11/22/2020,Confirmed,195499,13787,3628
11/23/2020,Confirmed,198142,13834,3629
11/24/2020,Confirmed,200284,13939,3660
11/26/2020,Confirmed,204406,14130,3698
11/27/2020,Confirmed,205632,14155,3704
11/25/2020,Confirmed,202426,14029,3679
11/28/2020,Confirmed,208169,14214,3715
11/29/2020,Confirmed,209783,14269,3719
11/30/2020,Confirmed,211254,14312,3723
12/1/2020,Confirmed,212916,14411,3750
12/2/2020,Confirmed,214386,14550,3768
